894385949183117216,<nil>,0.002051,9223372036.854776
PerSecond 9223372036852.724609 1
7504504064263669287,<nil>,0.003303,9223372036.854776
PerSecond 9223372036851.472656 1
7955079406183515637,<nil>,0.007249,0.302431
3950896730125624717,<nil>,0.021232,9223372036.854776
PerSecond 4611686018564.362305 2
4548432111829895923,<nil>,0.023248,9223372036.854776
PerSecond 9223372036831.527344 1
242253255677188752,<nil>,0.040240,9223372036.854776
PerSecond 9223372036814.537109 1
5465989353755595706,<nil>,0.042042,9223372036.854776
PerSecond 9223372036812.734375 1
4606018198686923411,<nil>,0.073241,9223372036.854776
PerSecond 9223372036781.535156 1
8115136352186866059,<nil>,0.078250,9223372036.854776
PerSecond 9223372036776.527344 1
7675671191860293954,<nil>,0.079153,9223372036.854776
PerSecond 9223372036775.623047 1
692096105679558205,<nil>,0.080265,9223372036.854776
PerSecond 9223372036774.511719 1
9207450753580197605,<nil>,0.083249,9223372036.854776
PerSecond 9223372036771.527344 1
8298730149699610199,<nil>,0.095170,9223372036.854776
PerSecond 9223372036759.605469 1
7582468639515319993,<nil>,0.098230,9223372036.854776
PerSecond 9223372036756.546875 1
6974807841130609209,<nil>,28.035110,9223372036.854776
PerSecond 9223372008819.666016 1
3604885279423074921,<nil>,28.035227,9223372036.854776
PerSecond 9223372008819.548828 1
